/shared/yuxy/dataset/moving_img/video/0000061.mp4 0
/shared/yuxy/dataset/moving_img/video/0000062.mp4 0
/shared/yuxy/dataset/moving_img/video/0000063.mp4 0
/shared/yuxy/dataset/moving_img/video/0000064.mp4 0
/shared/yuxy/dataset/moving_img/video/0000065.mp4 0
/shared/yuxy/dataset/moving_img/video/0000066.mp4 0
/shared/yuxy/dataset/moving_img/video/0000067.mp4 0
/shared/yuxy/dataset/moving_img/video/0000068.mp4 0
/shared/yuxy/dataset/moving_img/video/0000069.mp4 0
/shared/yuxy/dataset/moving_img/video/0000070.mp4 0
/shared/yuxy/dataset/moving_img/video/0000071.mp4 0
/shared/yuxy/dataset/moving_img/video/0000072.mp4 0
/shared/yuxy/dataset/moving_img/video/0000073.mp4 0
/shared/yuxy/dataset/moving_img/video/0000074.mp4 0
/shared/yuxy/dataset/moving_img/video/0000075.mp4 0
/shared/yuxy/dataset/moving_img/video/0000076.mp4 0
/shared/yuxy/dataset/moving_img/video/0000077.mp4 0
/shared/yuxy/dataset/moving_img/video/0000078.mp4 0
/shared/yuxy/dataset/moving_img/video/0000079.mp4 0
/shared/yuxy/dataset/moving_img/video/0000080.mp4 0
/shared/yuxy/dataset/moving_img/video/0000081.mp4 0
/shared/yuxy/dataset/moving_img/video/0000082.mp4 0
/shared/yuxy/dataset/moving_img/video/0000083.mp4 0
/shared/yuxy/dataset/moving_img/video/0000084.mp4 0
/shared/yuxy/dataset/moving_img/video/0000085.mp4 0
/shared/yuxy/dataset/moving_img/video/0000086.mp4 0
/shared/yuxy/dataset/moving_img/video/0000087.mp4 0
/shared/yuxy/dataset/moving_img/video/0000088.mp4 0
/shared/yuxy/dataset/moving_img/video/0000089.mp4 0
/shared/yuxy/dataset/moving_img/video/0000090.mp4 0
/shared/yuxy/dataset/moving_img/video/0000091.mp4 0
/shared/yuxy/dataset/moving_img/video/0000092.mp4 0
/shared/yuxy/dataset/moving_img/video/0000093.mp4 0
/shared/yuxy/dataset/moving_img/video/0000094.mp4 0
/shared/yuxy/dataset/moving_img/video/0000095.mp4 0
/shared/yuxy/dataset/moving_img/video/0000096.mp4 0
/shared/yuxy/dataset/moving_img/video/0000097.mp4 0
/shared/yuxy/dataset/moving_img/video/0000098.mp4 0
/shared/yuxy/dataset/moving_img/video/0000099.mp4 0
/shared/yuxy/dataset/moving_img/video/0000100.mp4 0
/shared/yuxy/dataset/moving_img/video/0000101.mp4 0
/shared/yuxy/dataset/moving_img/video/0000102.mp4 0
/shared/yuxy/dataset/moving_img/video/0000103.mp4 0
/shared/yuxy/dataset/moving_img/video/0000104.mp4 0
/shared/yuxy/dataset/moving_img/video/0000105.mp4 0
/shared/yuxy/dataset/moving_img/video/0000106.mp4 0
/shared/yuxy/dataset/moving_img/video/0000107.mp4 0
/shared/yuxy/dataset/moving_img/video/0000108.mp4 0
/shared/yuxy/dataset/moving_img/video/0000109.mp4 0
/shared/yuxy/dataset/moving_img/video/0000110.mp4 0
/shared/yuxy/dataset/moving_img/video/0000111.mp4 0
/shared/yuxy/dataset/moving_img/video/0000112.mp4 0
/shared/yuxy/dataset/moving_img/video/0000113.mp4 0
/shared/yuxy/dataset/moving_img/video/0000114.mp4 0
/shared/yuxy/dataset/moving_img/video/0000115.mp4 0
/shared/yuxy/dataset/moving_img/video/0000116.mp4 0
/shared/yuxy/dataset/moving_img/video/0000117.mp4 0
/shared/yuxy/dataset/moving_img/video/0000118.mp4 0
/shared/yuxy/dataset/moving_img/video/0000119.mp4 0
/shared/yuxy/dataset/moving_img/video/0000120.mp4 0
/shared/yuxy/dataset/moving_img/video/0000121.mp4 0
/shared/yuxy/dataset/moving_img/video/0000122.mp4 0
/shared/yuxy/dataset/moving_img/video/0000123.mp4 0
/shared/yuxy/dataset/moving_img/video/0000124.mp4 0
/shared/yuxy/dataset/moving_img/video/0000125.mp4 0
/shared/yuxy/dataset/moving_img/video/0000126.mp4 0
/shared/yuxy/dataset/moving_img/video/0000127.mp4 0
/shared/yuxy/dataset/moving_img/video/0000128.mp4 0
/shared/yuxy/dataset/moving_img/video/0000129.mp4 0
/shared/yuxy/dataset/moving_img/video/0000130.mp4 0
/shared/yuxy/dataset/moving_img/video/0000131.mp4 0
/shared/yuxy/dataset/moving_img/video/0000132.mp4 0
/shared/yuxy/dataset/moving_img/video/0000133.mp4 0
/shared/yuxy/dataset/moving_img/video/0000134.mp4 0
/shared/yuxy/dataset/moving_img/video/0000135.mp4 0
/shared/yuxy/dataset/moving_img/video/0000136.mp4 0
/shared/yuxy/dataset/moving_img/video/0000137.mp4 0
/shared/yuxy/dataset/moving_img/video/0000138.mp4 0
/shared/yuxy/dataset/moving_img/video/0000139.mp4 0
/shared/yuxy/dataset/moving_img/video/0000140.mp4 0
/shared/yuxy/dataset/moving_img/video/0000141.mp4 0
/shared/yuxy/dataset/moving_img/video/0000142.mp4 0
/shared/yuxy/dataset/moving_img/video/0000143.mp4 0
/shared/yuxy/dataset/moving_img/video/0000144.mp4 0
/shared/yuxy/dataset/moving_img/video/0000145.mp4 0
/shared/yuxy/dataset/moving_img/video/0000146.mp4 0
/shared/yuxy/dataset/moving_img/video/0000147.mp4 0
/shared/yuxy/dataset/moving_img/video/0000148.mp4 0
/shared/yuxy/dataset/moving_img/video/0000149.mp4 0
/shared/yuxy/dataset/moving_img/video/0000150.mp4 0
/shared/yuxy/dataset/moving_img/video/0000151.mp4 0
/shared/yuxy/dataset/moving_img/video/0000152.mp4 0
/shared/yuxy/dataset/moving_img/video/0000153.mp4 0
/shared/yuxy/dataset/moving_img/video/0000154.mp4 0
/shared/yuxy/dataset/moving_img/video/0000155.mp4 0
/shared/yuxy/dataset/moving_img/video/0000156.mp4 0
/shared/yuxy/dataset/moving_img/video/0000157.mp4 0
/shared/yuxy/dataset/moving_img/video/0000158.mp4 0
/shared/yuxy/dataset/moving_img/video/0000159.mp4 0
/shared/yuxy/dataset/moving_img/video/0000160.mp4 0
/shared/yuxy/dataset/moving_img/video/0000161.mp4 0
/shared/yuxy/dataset/moving_img/video/0000162.mp4 0
/shared/yuxy/dataset/moving_img/video/0000163.mp4 0
/shared/yuxy/dataset/moving_img/video/0000164.mp4 0
/shared/yuxy/dataset/moving_img/video/0000165.mp4 0
/shared/yuxy/dataset/moving_img/video/0000166.mp4 0
/shared/yuxy/dataset/moving_img/video/0000167.mp4 0
/shared/yuxy/dataset/moving_img/video/0000168.mp4 0
/shared/yuxy/dataset/moving_img/video/0000169.mp4 0
/shared/yuxy/dataset/moving_img/video/0000170.mp4 0
/shared/yuxy/dataset/moving_img/video/0000171.mp4 0
/shared/yuxy/dataset/moving_img/video/0000172.mp4 0
/shared/yuxy/dataset/moving_img/video/0000173.mp4 0
/shared/yuxy/dataset/moving_img/video/0000174.mp4 0
/shared/yuxy/dataset/moving_img/video/0000175.mp4 0
/shared/yuxy/dataset/moving_img/video/0000176.mp4 0
/shared/yuxy/dataset/moving_img/video/0000177.mp4 0
/shared/yuxy/dataset/moving_img/video/0000178.mp4 0
/shared/yuxy/dataset/moving_img/video/0000179.mp4 0
/shared/yuxy/dataset/moving_img/video/0000180.mp4 0
/shared/yuxy/dataset/moving_img/video/0000181.mp4 0
/shared/yuxy/dataset/moving_img/video/0000182.mp4 0
/shared/yuxy/dataset/moving_img/video/0000183.mp4 0
/shared/yuxy/dataset/moving_img/video/0000184.mp4 0
/shared/yuxy/dataset/moving_img/video/0000185.mp4 0
/shared/yuxy/dataset/moving_img/video/0000186.mp4 0
/shared/yuxy/dataset/moving_img/video/0000187.mp4 0
/shared/yuxy/dataset/moving_img/video/0000188.mp4 0
/shared/yuxy/dataset/moving_img/video/0000189.mp4 0
/shared/yuxy/dataset/moving_img/video/0000190.mp4 0
/shared/yuxy/dataset/moving_img/video/0000191.mp4 0
/shared/yuxy/dataset/moving_img/video/0000192.mp4 0
/shared/yuxy/dataset/moving_img/video/0000193.mp4 0
/shared/yuxy/dataset/moving_img/video/0000194.mp4 0
/shared/yuxy/dataset/moving_img/video/0000195.mp4 0
/shared/yuxy/dataset/moving_img/video/0000196.mp4 0
/shared/yuxy/dataset/moving_img/video/0000197.mp4 0
/shared/yuxy/dataset/moving_img/video/0000198.mp4 0
/shared/yuxy/dataset/moving_img/video/0000199.mp4 0
/shared/yuxy/dataset/moving_img/video/0000200.mp4 0
/shared/yuxy/dataset/moving_img/video/0000201.mp4 0
/shared/yuxy/dataset/moving_img/video/0000202.mp4 0
/shared/yuxy/dataset/moving_img/video/0000203.mp4 0
/shared/yuxy/dataset/moving_img/video/0000204.mp4 0
/shared/yuxy/dataset/moving_img/video/0000205.mp4 0
/shared/yuxy/dataset/moving_img/video/0000206.mp4 0
/shared/yuxy/dataset/moving_img/video/0000207.mp4 0
/shared/yuxy/dataset/moving_img/video/0000208.mp4 0
/shared/yuxy/dataset/moving_img/video/0000209.mp4 0
/shared/yuxy/dataset/moving_img/video/0000210.mp4 0
/shared/yuxy/dataset/moving_img/video/0000211.mp4 0
/shared/yuxy/dataset/moving_img/video/0000212.mp4 0
/shared/yuxy/dataset/moving_img/video/0000213.mp4 0
/shared/yuxy/dataset/moving_img/video/0000214.mp4 0
/shared/yuxy/dataset/moving_img/video/0000215.mp4 0
/shared/yuxy/dataset/moving_img/video/0000216.mp4 0
/shared/yuxy/dataset/moving_img/video/0000217.mp4 0
/shared/yuxy/dataset/moving_img/video/0000218.mp4 0
/shared/yuxy/dataset/moving_img/video/0000219.mp4 0
/shared/yuxy/dataset/moving_img/video/0000220.mp4 0
/shared/yuxy/dataset/moving_img/video/0000221.mp4 0
/shared/yuxy/dataset/moving_img/video/0000222.mp4 0
/shared/yuxy/dataset/moving_img/video/0000223.mp4 0
/shared/yuxy/dataset/moving_img/video/0000224.mp4 0
/shared/yuxy/dataset/moving_img/video/0000225.mp4 0
/shared/yuxy/dataset/moving_img/video/0000226.mp4 0
/shared/yuxy/dataset/moving_img/video/0000227.mp4 0
/shared/yuxy/dataset/moving_img/video/0000228.mp4 0
/shared/yuxy/dataset/moving_img/video/0000229.mp4 0
/shared/yuxy/dataset/moving_img/video/0000230.mp4 0
/shared/yuxy/dataset/moving_img/video/0000231.mp4 0
/shared/yuxy/dataset/moving_img/video/0000232.mp4 0
/shared/yuxy/dataset/moving_img/video/0000233.mp4 0
/shared/yuxy/dataset/moving_img/video/0000234.mp4 0
/shared/yuxy/dataset/moving_img/video/0000235.mp4 0
/shared/yuxy/dataset/moving_img/video/0000236.mp4 0
/shared/yuxy/dataset/moving_img/video/0000237.mp4 0
/shared/yuxy/dataset/moving_img/video/0000238.mp4 0
/shared/yuxy/dataset/moving_img/video/0000239.mp4 0
/shared/yuxy/dataset/moving_img/video/0000240.mp4 0
/shared/yuxy/dataset/moving_img/video/0000241.mp4 0
/shared/yuxy/dataset/moving_img/video/0000242.mp4 0
/shared/yuxy/dataset/moving_img/video/0000243.mp4 0
/shared/yuxy/dataset/moving_img/video/0000244.mp4 0
/shared/yuxy/dataset/moving_img/video/0000245.mp4 0
/shared/yuxy/dataset/moving_img/video/0000246.mp4 0
/shared/yuxy/dataset/moving_img/video/0000247.mp4 0
/shared/yuxy/dataset/moving_img/video/0000248.mp4 0
/shared/yuxy/dataset/moving_img/video/0000249.mp4 0
/shared/yuxy/dataset/moving_img/video/0000250.mp4 0
/shared/yuxy/dataset/moving_img/video/0000251.mp4 0
/shared/yuxy/dataset/moving_img/video/0000252.mp4 0
/shared/yuxy/dataset/moving_img/video/0000253.mp4 0
/shared/yuxy/dataset/moving_img/video/0000254.mp4 0
/shared/yuxy/dataset/moving_img/video/0000255.mp4 0
/shared/yuxy/dataset/moving_img/video/0000256.mp4 0
/shared/yuxy/dataset/moving_img/video/0000257.mp4 0
/shared/yuxy/dataset/moving_img/video/0000258.mp4 0
/shared/yuxy/dataset/moving_img/video/0000259.mp4 0
/shared/yuxy/dataset/moving_img/video/0000260.mp4 0
/shared/yuxy/dataset/moving_img/video/0000261.mp4 0
/shared/yuxy/dataset/moving_img/video/0000262.mp4 0
/shared/yuxy/dataset/moving_img/video/0000263.mp4 0
/shared/yuxy/dataset/moving_img/video/0000264.mp4 0
/shared/yuxy/dataset/moving_img/video/0000265.mp4 0
/shared/yuxy/dataset/moving_img/video/0000266.mp4 0
/shared/yuxy/dataset/moving_img/video/0000267.mp4 0
/shared/yuxy/dataset/moving_img/video/0000268.mp4 0
/shared/yuxy/dataset/moving_img/video/0000269.mp4 0
/shared/yuxy/dataset/moving_img/video/0000270.mp4 0
/shared/yuxy/dataset/moving_img/video/0000271.mp4 0
/shared/yuxy/dataset/moving_img/video/0000272.mp4 0
/shared/yuxy/dataset/moving_img/video/0000273.mp4 0
/shared/yuxy/dataset/moving_img/video/0000274.mp4 0
/shared/yuxy/dataset/moving_img/video/0000275.mp4 0
/shared/yuxy/dataset/moving_img/video/0000276.mp4 0
/shared/yuxy/dataset/moving_img/video/0000277.mp4 0
/shared/yuxy/dataset/moving_img/video/0000278.mp4 0
/shared/yuxy/dataset/moving_img/video/0000279.mp4 0
/shared/yuxy/dataset/moving_img/video/0000280.mp4 0
/shared/yuxy/dataset/moving_img/video/0000281.mp4 0
/shared/yuxy/dataset/moving_img/video/0000282.mp4 0
/shared/yuxy/dataset/moving_img/video/0000283.mp4 0
/shared/yuxy/dataset/moving_img/video/0000284.mp4 0
/shared/yuxy/dataset/moving_img/video/0000285.mp4 0
/shared/yuxy/dataset/moving_img/video/0000286.mp4 0
/shared/yuxy/dataset/moving_img/video/0000287.mp4 0
/shared/yuxy/dataset/moving_img/video/0000288.mp4 0
/shared/yuxy/dataset/moving_img/video/0000289.mp4 0
/shared/yuxy/dataset/moving_img/video/0000290.mp4 0
/shared/yuxy/dataset/moving_img/video/0000291.mp4 0
/shared/yuxy/dataset/moving_img/video/0000292.mp4 0
/shared/yuxy/dataset/moving_img/video/0000293.mp4 0
/shared/yuxy/dataset/moving_img/video/0000294.mp4 0
/shared/yuxy/dataset/moving_img/video/0000295.mp4 0
/shared/yuxy/dataset/moving_img/video/0000296.mp4 0
/shared/yuxy/dataset/moving_img/video/0000297.mp4 0
/shared/yuxy/dataset/moving_img/video/0000298.mp4 0
/shared/yuxy/dataset/moving_img/video/0000299.mp4 0
/shared/yuxy/dataset/moving_img/video/0000300.mp4 0
/shared/yuxy/dataset/moving_img/video/0000301.mp4 0
/shared/yuxy/dataset/moving_img/video/0000302.mp4 0
/shared/yuxy/dataset/moving_img/video/0000303.mp4 0
/shared/yuxy/dataset/moving_img/video/0000304.mp4 0
/shared/yuxy/dataset/moving_img/video/0000305.mp4 0
/shared/yuxy/dataset/moving_img/video/0000306.mp4 0
/shared/yuxy/dataset/moving_img/video/0000307.mp4 0
/shared/yuxy/dataset/moving_img/video/0000308.mp4 0
/shared/yuxy/dataset/moving_img/video/0000309.mp4 0
/shared/yuxy/dataset/moving_img/video/0000310.mp4 0
/shared/yuxy/dataset/moving_img/video/0000311.mp4 0
/shared/yuxy/dataset/moving_img/video/0000312.mp4 0
/shared/yuxy/dataset/moving_img/video/0000313.mp4 0
/shared/yuxy/dataset/moving_img/video/0000314.mp4 0
/shared/yuxy/dataset/moving_img/video/0000315.mp4 0
/shared/yuxy/dataset/moving_img/video/0000316.mp4 0
/shared/yuxy/dataset/moving_img/video/0000317.mp4 0
/shared/yuxy/dataset/moving_img/video/0000318.mp4 0
/shared/yuxy/dataset/moving_img/video/0000319.mp4 0
/shared/yuxy/dataset/moving_img/video/0000320.mp4 0
/shared/yuxy/dataset/moving_img/video/0000321.mp4 0
/shared/yuxy/dataset/moving_img/video/0000322.mp4 0
/shared/yuxy/dataset/moving_img/video/0000323.mp4 0
/shared/yuxy/dataset/moving_img/video/0000324.mp4 0
/shared/yuxy/dataset/moving_img/video/0000325.mp4 0
/shared/yuxy/dataset/moving_img/video/0000326.mp4 0
/shared/yuxy/dataset/moving_img/video/0000327.mp4 0
/shared/yuxy/dataset/moving_img/video/0000328.mp4 0
/shared/yuxy/dataset/moving_img/video/0000329.mp4 0
/shared/yuxy/dataset/moving_img/video/0000330.mp4 0
/shared/yuxy/dataset/moving_img/video/0000331.mp4 0
/shared/yuxy/dataset/moving_img/video/0000332.mp4 0
/shared/yuxy/dataset/moving_img/video/0000333.mp4 0
/shared/yuxy/dataset/moving_img/video/0000334.mp4 0
/shared/yuxy/dataset/moving_img/video/0000335.mp4 0
/shared/yuxy/dataset/moving_img/video/0000336.mp4 0
/shared/yuxy/dataset/moving_img/video/0000337.mp4 0
/shared/yuxy/dataset/moving_img/video/0000338.mp4 0
/shared/yuxy/dataset/moving_img/video/0000339.mp4 0
/shared/yuxy/dataset/moving_img/video/0000340.mp4 0
/shared/yuxy/dataset/moving_img/video/0000341.mp4 0
/shared/yuxy/dataset/moving_img/video/0000342.mp4 0
/shared/yuxy/dataset/moving_img/video/0000343.mp4 0
/shared/yuxy/dataset/moving_img/video/0000344.mp4 0
/shared/yuxy/dataset/moving_img/video/0000345.mp4 0
/shared/yuxy/dataset/moving_img/video/0000346.mp4 0
/shared/yuxy/dataset/moving_img/video/0000347.mp4 0
/shared/yuxy/dataset/moving_img/video/0000348.mp4 0
/shared/yuxy/dataset/moving_img/video/0000349.mp4 0
/shared/yuxy/dataset/moving_img/video/0000350.mp4 0
/shared/yuxy/dataset/moving_img/video/0000351.mp4 0
/shared/yuxy/dataset/moving_img/video/0000352.mp4 0
/shared/yuxy/dataset/moving_img/video/0000353.mp4 0
/shared/yuxy/dataset/moving_img/video/0000354.mp4 0
/shared/yuxy/dataset/moving_img/video/0000355.mp4 0
/shared/yuxy/dataset/moving_img/video/0000356.mp4 0
/shared/yuxy/dataset/moving_img/video/0000357.mp4 0
/shared/yuxy/dataset/moving_img/video/0000358.mp4 0
/shared/yuxy/dataset/moving_img/video/0000359.mp4 0
/shared/yuxy/dataset/moving_img/video/0000360.mp4 0
/shared/yuxy/dataset/moving_img/video/0000361.mp4 0
/shared/yuxy/dataset/moving_img/video/0000362.mp4 0
/shared/yuxy/dataset/moving_img/video/0000363.mp4 0
/shared/yuxy/dataset/moving_img/video/0000364.mp4 0
/shared/yuxy/dataset/moving_img/video/0000365.mp4 0
/shared/yuxy/dataset/moving_img/video/0000366.mp4 0
/shared/yuxy/dataset/moving_img/video/0000367.mp4 0
/shared/yuxy/dataset/moving_img/video/0000368.mp4 0
/shared/yuxy/dataset/moving_img/video/0000369.mp4 0
/shared/yuxy/dataset/moving_img/video/0000370.mp4 0
/shared/yuxy/dataset/moving_img/video/0000371.mp4 0
/shared/yuxy/dataset/moving_img/video/0000372.mp4 0
/shared/yuxy/dataset/moving_img/video/0000373.mp4 0
/shared/yuxy/dataset/moving_img/video/0000374.mp4 0
/shared/yuxy/dataset/moving_img/video/0000375.mp4 0
/shared/yuxy/dataset/moving_img/video/0000376.mp4 0
/shared/yuxy/dataset/moving_img/video/0000377.mp4 0
/shared/yuxy/dataset/moving_img/video/0000378.mp4 0
/shared/yuxy/dataset/moving_img/video/0000379.mp4 0
/shared/yuxy/dataset/moving_img/video/0000380.mp4 0
/shared/yuxy/dataset/moving_img/video/0000381.mp4 0
/shared/yuxy/dataset/moving_img/video/0000382.mp4 0
/shared/yuxy/dataset/moving_img/video/0000383.mp4 0
/shared/yuxy/dataset/moving_img/video/0000384.mp4 0
/shared/yuxy/dataset/moving_img/video/0000385.mp4 0
/shared/yuxy/dataset/moving_img/video/0000386.mp4 0
/shared/yuxy/dataset/moving_img/video/0000387.mp4 0
/shared/yuxy/dataset/moving_img/video/0000388.mp4 0
/shared/yuxy/dataset/moving_img/video/0000389.mp4 0
/shared/yuxy/dataset/moving_img/video/0000390.mp4 0
/shared/yuxy/dataset/moving_img/video/0000391.mp4 0
/shared/yuxy/dataset/moving_img/video/0000392.mp4 0
/shared/yuxy/dataset/moving_img/video/0000393.mp4 0
/shared/yuxy/dataset/moving_img/video/0000394.mp4 0
/shared/yuxy/dataset/moving_img/video/0000395.mp4 0
/shared/yuxy/dataset/moving_img/video/0000396.mp4 0
/shared/yuxy/dataset/moving_img/video/0000397.mp4 0
/shared/yuxy/dataset/moving_img/video/0000398.mp4 0
/shared/yuxy/dataset/moving_img/video/0000399.mp4 0
/shared/yuxy/dataset/moving_img/video/0000400.mp4 0
/shared/yuxy/dataset/moving_img/video/0000401.mp4 0
/shared/yuxy/dataset/moving_img/video/0000402.mp4 0
/shared/yuxy/dataset/moving_img/video/0000403.mp4 0
/shared/yuxy/dataset/moving_img/video/0000404.mp4 0
/shared/yuxy/dataset/moving_img/video/0000405.mp4 0
/shared/yuxy/dataset/moving_img/video/0000406.mp4 0
/shared/yuxy/dataset/moving_img/video/0000407.mp4 0
/shared/yuxy/dataset/moving_img/video/0000408.mp4 0
/shared/yuxy/dataset/moving_img/video/0000409.mp4 0
/shared/yuxy/dataset/moving_img/video/0000410.mp4 0
/shared/yuxy/dataset/moving_img/video/0000411.mp4 0
/shared/yuxy/dataset/moving_img/video/0000412.mp4 0
/shared/yuxy/dataset/moving_img/video/0000413.mp4 0
/shared/yuxy/dataset/moving_img/video/0000414.mp4 0
/shared/yuxy/dataset/moving_img/video/0000415.mp4 0
/shared/yuxy/dataset/moving_img/video/0000416.mp4 0
/shared/yuxy/dataset/moving_img/video/0000417.mp4 0
/shared/yuxy/dataset/moving_img/video/0000418.mp4 0
/shared/yuxy/dataset/moving_img/video/0000419.mp4 0
/shared/yuxy/dataset/moving_img/video/0000420.mp4 0
/shared/yuxy/dataset/moving_img/video/0000421.mp4 0
/shared/yuxy/dataset/moving_img/video/0000422.mp4 0
/shared/yuxy/dataset/moving_img/video/0000423.mp4 0
/shared/yuxy/dataset/moving_img/video/0000424.mp4 0
/shared/yuxy/dataset/moving_img/video/0000425.mp4 0
/shared/yuxy/dataset/moving_img/video/0000426.mp4 0
/shared/yuxy/dataset/moving_img/video/0000427.mp4 0
/shared/yuxy/dataset/moving_img/video/0000428.mp4 0
/shared/yuxy/dataset/moving_img/video/0000429.mp4 0
/shared/yuxy/dataset/moving_img/video/0000430.mp4 0
/shared/yuxy/dataset/moving_img/video/0000431.mp4 0
/shared/yuxy/dataset/moving_img/video/0000432.mp4 0
/shared/yuxy/dataset/moving_img/video/0000433.mp4 0
/shared/yuxy/dataset/moving_img/video/0000434.mp4 0
/shared/yuxy/dataset/moving_img/video/0000435.mp4 0
/shared/yuxy/dataset/moving_img/video/0000436.mp4 0
/shared/yuxy/dataset/moving_img/video/0000437.mp4 0
/shared/yuxy/dataset/moving_img/video/0000438.mp4 0
/shared/yuxy/dataset/moving_img/video/0000439.mp4 0
/shared/yuxy/dataset/moving_img/video/0000440.mp4 0
/shared/yuxy/dataset/moving_img/video/0000441.mp4 0
/shared/yuxy/dataset/moving_img/video/0000442.mp4 0
/shared/yuxy/dataset/moving_img/video/0000443.mp4 0
/shared/yuxy/dataset/moving_img/video/0000444.mp4 0
/shared/yuxy/dataset/moving_img/video/0000445.mp4 0
/shared/yuxy/dataset/moving_img/video/0000446.mp4 0
/shared/yuxy/dataset/moving_img/video/0000447.mp4 0
/shared/yuxy/dataset/moving_img/video/0000448.mp4 0
/shared/yuxy/dataset/moving_img/video/0000449.mp4 0
/shared/yuxy/dataset/moving_img/video/0000450.mp4 0
/shared/yuxy/dataset/moving_img/video/0000451.mp4 0
/shared/yuxy/dataset/moving_img/video/0000452.mp4 0
/shared/yuxy/dataset/moving_img/video/0000453.mp4 0
/shared/yuxy/dataset/moving_img/video/0000454.mp4 0
/shared/yuxy/dataset/moving_img/video/0000455.mp4 0
/shared/yuxy/dataset/moving_img/video/0000456.mp4 0
/shared/yuxy/dataset/moving_img/video/0000457.mp4 0
/shared/yuxy/dataset/moving_img/video/0000458.mp4 0
/shared/yuxy/dataset/moving_img/video/0000459.mp4 0
/shared/yuxy/dataset/moving_img/video/0000460.mp4 0
/shared/yuxy/dataset/moving_img/video/0000461.mp4 0
/shared/yuxy/dataset/moving_img/video/0000462.mp4 0
/shared/yuxy/dataset/moving_img/video/0000463.mp4 0
/shared/yuxy/dataset/moving_img/video/0000464.mp4 0
/shared/yuxy/dataset/moving_img/video/0000465.mp4 0
